,State Code,County Code,Latitude,Longitude,Date Local,State Name,County Name,City Name,AQI PM 10,1st Max Value PM 10,1st Max Hour PM 10,Arithmetic Mean PM 10
1205,1,73,33.553056,-86.815,2022-06-06,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1206,1,73,33.553056,-86.815,2022-06-07,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1207,1,73,33.553056,-86.815,2022-06-08,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1209,1,73,33.553056,-86.815,2022-06-12,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1210,1,73,33.553056,-86.815,2022-06-13,Alabama,Jefferson,Birmingham,34.0,37.0,23,37.0
1211,1,73,33.553056,-86.815,2022-06-14,Alabama,Jefferson,Birmingham,60.0,73.0,23,73.0
1213,1,73,33.553056,-86.815,2022-06-16,Alabama,Jefferson,Birmingham,28.0,30.0,23,30.0
1214,1,73,33.553056,-86.815,2022-06-17,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1215,1,73,33.553056,-86.815,2022-06-18,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1217,1,73,33.553056,-86.815,2022-06-22,Alabama,Jefferson,Birmingham,42.0,45.0,23,45.0
1218,1,73,33.553056,-86.815,2022-06-23,Alabama,Jefferson,Birmingham,33.0,36.0,23,36.0
1219,1,73,33.553056,-86.815,2022-06-24,Alabama,Jefferson,Birmingham,31.0,34.0,23,34.0
1221,1,73,33.553056,-86.815,2022-06-26,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1222,1,73,33.553056,-86.815,2022-06-27,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1223,1,73,33.553056,-86.815,2022-06-28,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1225,1,73,33.553056,-86.815,2022-06-30,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1226,1,73,33.553056,-86.815,2022-07-01,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1227,1,73,33.553056,-86.815,2022-07-02,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1229,1,73,33.553056,-86.815,2022-07-04,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1230,1,73,33.553056,-86.815,2022-07-05,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1231,1,73,33.553056,-86.815,2022-07-06,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1233,1,73,33.553056,-86.815,2022-07-08,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1234,1,73,33.553056,-86.815,2022-07-12,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1235,1,73,33.553056,-86.815,2022-07-13,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1237,1,73,33.553056,-86.815,2022-07-15,Alabama,Jefferson,Birmingham,28.0,30.0,23,30.0
1238,1,73,33.553056,-86.815,2022-07-16,Alabama,Jefferson,Birmingham,22.0,24.0,23,24.0
1239,1,73,33.553056,-86.815,2022-07-17,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1241,1,73,33.553056,-86.815,2022-07-21,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1242,1,73,33.553056,-86.815,2022-07-22,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1243,1,73,33.553056,-86.815,2022-07-23,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1245,1,73,33.553056,-86.815,2022-07-25,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1246,1,73,33.553056,-86.815,2022-07-26,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1247,1,73,33.553056,-86.815,2022-07-27,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1249,1,73,33.553056,-86.815,2022-07-29,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1250,1,73,33.553056,-86.815,2022-07-30,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1251,1,73,33.553056,-86.815,2022-07-31,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1253,1,73,33.553056,-86.815,2022-08-02,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1254,1,73,33.553056,-86.815,2022-08-03,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1255,1,73,33.553056,-86.815,2022-08-04,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1257,1,73,33.553056,-86.815,2022-08-06,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1258,1,73,33.553056,-86.815,2022-08-07,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1259,1,73,33.553056,-86.815,2022-08-08,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1261,1,73,33.553056,-86.815,2022-08-11,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1262,1,73,33.553056,-86.815,2022-08-12,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1263,1,73,33.553056,-86.815,2022-08-13,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1264,1,73,33.553056,-86.815,2022-08-14,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1265,1,73,33.553056,-86.815,2022-08-15,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1267,1,73,33.553056,-86.815,2022-08-17,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1268,1,73,33.553056,-86.815,2022-08-18,Alabama,Jefferson,Birmingham,22.0,24.0,23,24.0
1269,1,73,33.553056,-86.815,2022-08-19,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1271,1,73,33.553056,-86.815,2022-08-24,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1272,1,73,33.553056,-86.815,2022-08-25,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1273,1,73,33.553056,-86.815,2022-08-26,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1275,1,73,33.553056,-86.815,2022-08-28,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1276,1,73,33.553056,-86.815,2022-08-30,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1277,1,73,33.553056,-86.815,2022-08-31,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1279,1,73,33.553056,-86.815,2022-09-02,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1280,1,73,33.553056,-86.815,2022-09-03,Alabama,Jefferson,Birmingham,14.0,15.0,23,15.0
1281,1,73,33.553056,-86.815,2022-09-04,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1283,1,73,33.553056,-86.815,2022-09-06,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1284,1,73,33.553056,-86.815,2022-09-07,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1285,1,73,33.553056,-86.815,2022-09-08,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1287,1,73,33.553056,-86.815,2022-09-10,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
1288,1,73,33.553056,-86.815,2022-09-11,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1289,1,73,33.553056,-86.815,2022-09-12,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1291,1,73,33.553056,-86.815,2022-09-14,Alabama,Jefferson,Birmingham,36.0,39.0,23,39.0
1292,1,73,33.553056,-86.815,2022-09-15,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1293,1,73,33.553056,-86.815,2022-09-16,Alabama,Jefferson,Birmingham,31.0,34.0,23,34.0
1295,1,73,33.553056,-86.815,2022-09-18,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1296,1,73,33.553056,-86.815,2022-09-19,Alabama,Jefferson,Birmingham,40.0,43.0,23,43.0
1297,1,73,33.553056,-86.815,2022-09-20,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1299,1,73,33.553056,-86.815,2022-09-22,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1300,1,73,33.553056,-86.815,2022-09-23,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1301,1,73,33.553056,-86.815,2022-09-24,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1303,1,73,33.553056,-86.815,2022-09-26,Alabama,Jefferson,Birmingham,22.0,24.0,23,24.0
1304,1,73,33.553056,-86.815,2022-09-27,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1305,1,73,33.553056,-86.815,2022-09-28,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1307,1,73,33.553056,-86.815,2022-09-30,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1308,1,73,33.553056,-86.815,2022-10-01,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1309,1,73,33.553056,-86.815,2022-10-02,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1310,1,73,33.553056,-86.815,2022-10-03,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1311,1,73,33.553056,-86.815,2022-10-04,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1312,1,73,33.553056,-86.815,2022-10-05,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1314,1,73,33.553056,-86.815,2022-10-07,Alabama,Jefferson,Birmingham,46.0,50.0,23,50.0
1315,1,73,33.553056,-86.815,2022-10-08,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1316,1,73,33.553056,-86.815,2022-10-09,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1317,1,73,33.553056,-86.815,2022-10-10,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1318,1,73,33.553056,-86.815,2022-10-11,Alabama,Jefferson,Birmingham,37.0,40.0,23,40.0
1319,1,73,33.553056,-86.815,2022-10-12,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1321,1,73,33.553056,-86.815,2022-10-14,Alabama,Jefferson,Birmingham,33.0,36.0,23,36.0
1322,1,73,33.553056,-86.815,2022-10-15,Alabama,Jefferson,Birmingham,31.0,33.0,23,33.0
1323,1,73,33.553056,-86.815,2022-10-16,Alabama,Jefferson,Birmingham,34.0,37.0,23,37.0
1325,1,73,33.553056,-86.815,2022-10-18,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1326,1,73,33.553056,-86.815,2022-10-19,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1327,1,73,33.553056,-86.815,2022-10-20,Alabama,Jefferson,Birmingham,38.0,41.0,23,41.0
1329,1,73,33.553056,-86.815,2022-10-22,Alabama,Jefferson,Birmingham,31.0,33.0,23,33.0
1330,1,73,33.553056,-86.815,2022-10-23,Alabama,Jefferson,Birmingham,33.0,36.0,23,36.0
1331,1,73,33.553056,-86.815,2022-10-24,Alabama,Jefferson,Birmingham,31.0,34.0,23,34.0
1333,1,73,33.553056,-86.815,2022-10-26,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1334,1,73,33.553056,-86.815,2022-10-27,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1335,1,73,33.553056,-86.815,2022-10-28,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1337,1,73,33.553056,-86.815,2022-10-30,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1338,1,73,33.553056,-86.815,2022-10-31,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1339,1,73,33.553056,-86.815,2022-11-01,Alabama,Jefferson,Birmingham,26.0,28.0,23,28.0
1341,1,73,33.553056,-86.815,2022-11-03,Alabama,Jefferson,Birmingham,30.0,32.0,23,32.0
1342,1,73,33.553056,-86.815,2022-11-04,Alabama,Jefferson,Birmingham,28.0,30.0,23,30.0
1343,1,73,33.553056,-86.815,2022-11-05,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1345,1,73,33.553056,-86.815,2022-11-07,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1346,1,73,33.553056,-86.815,2022-11-08,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1347,1,73,33.553056,-86.815,2022-11-10,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1349,1,73,33.553056,-86.815,2022-11-12,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1350,1,73,33.553056,-86.815,2022-11-13,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1351,1,73,33.553056,-86.815,2022-11-14,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1353,1,73,33.553056,-86.815,2022-11-16,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1354,1,73,33.553056,-86.815,2022-11-17,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1355,1,73,33.553056,-86.815,2022-11-18,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1357,1,73,33.553056,-86.815,2022-11-20,Alabama,Jefferson,Birmingham,14.0,15.0,23,15.0
1358,1,73,33.553056,-86.815,2022-11-21,Alabama,Jefferson,Birmingham,26.0,28.0,23,28.0
1359,1,73,33.553056,-86.815,2022-11-22,Alabama,Jefferson,Birmingham,36.0,39.0,23,39.0
1360,1,73,33.553056,-86.815,2022-11-23,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1361,1,73,33.553056,-86.815,2022-11-24,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1362,1,73,33.553056,-86.815,2022-11-25,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1363,1,73,33.553056,-86.815,2022-11-26,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1364,1,73,33.553056,-86.815,2022-11-27,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1365,1,73,33.553056,-86.815,2022-11-28,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1366,1,73,33.553056,-86.815,2022-11-29,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1367,1,73,33.553056,-86.815,2022-11-30,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1368,1,73,33.553056,-86.815,2022-12-01,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1369,1,73,33.553056,-86.815,2022-12-02,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1370,1,73,33.553056,-86.815,2022-12-03,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1371,1,73,33.553056,-86.815,2022-12-04,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1372,1,73,33.553056,-86.815,2022-12-05,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1373,1,73,33.553056,-86.815,2022-12-06,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1374,1,73,33.553056,-86.815,2022-12-07,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1375,1,73,33.553056,-86.815,2022-12-08,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1376,1,73,33.553056,-86.815,2022-12-09,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1377,1,73,33.553056,-86.815,2022-12-10,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1378,1,73,33.553056,-86.815,2022-12-11,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1379,1,73,33.553056,-86.815,2022-12-12,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1380,1,73,33.553056,-86.815,2022-12-13,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1381,1,73,33.553056,-86.815,2022-12-14,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1382,1,73,33.553056,-86.815,2022-12-15,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1383,1,73,33.553056,-86.815,2022-12-16,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1384,1,73,33.553056,-86.815,2022-12-17,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1385,1,73,33.553056,-86.815,2022-12-18,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1386,1,73,33.553056,-86.815,2022-12-19,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1387,1,73,33.553056,-86.815,2022-12-22,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1388,1,73,33.553056,-86.815,2022-12-23,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1389,1,73,33.553056,-86.815,2022-12-24,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
1390,1,73,33.553056,-86.815,2022-12-25,Alabama,Jefferson,Birmingham,7.0,8.0,23,8.0
1391,1,73,33.553056,-86.815,2022-12-26,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1392,1,73,33.553056,-86.815,2022-12-27,Alabama,Jefferson,Birmingham,31.0,34.0,23,34.0
1393,1,73,33.553056,-86.815,2022-12-28,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1394,1,73,33.553056,-86.815,2022-12-29,Alabama,Jefferson,Birmingham,24.0,26.0,23,26.0
1395,1,73,33.553056,-86.815,2022-12-30,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1396,1,73,33.553056,-86.815,2023-01-01,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1397,1,73,33.553056,-86.815,2023-01-02,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1398,1,73,33.553056,-86.815,2023-01-03,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1399,1,73,33.553056,-86.815,2023-01-04,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1400,1,73,33.553056,-86.815,2023-01-05,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1401,1,73,33.553056,-86.815,2023-01-06,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1402,1,73,33.553056,-86.815,2023-01-07,Alabama,Jefferson,Birmingham,26.0,28.0,23,28.0
1403,1,73,33.553056,-86.815,2023-01-08,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1404,1,73,33.553056,-86.815,2023-01-09,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1405,1,73,33.553056,-86.815,2023-01-10,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1406,1,73,33.553056,-86.815,2023-01-11,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1407,1,73,33.553056,-86.815,2023-01-12,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1408,1,73,33.553056,-86.815,2023-01-13,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1409,1,73,33.553056,-86.815,2023-01-14,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1410,1,73,33.553056,-86.815,2023-01-15,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1411,1,73,33.553056,-86.815,2023-01-16,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1412,1,73,33.553056,-86.815,2023-01-17,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1413,1,73,33.553056,-86.815,2023-01-18,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1414,1,73,33.553056,-86.815,2023-01-19,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1415,1,73,33.553056,-86.815,2023-01-20,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1416,1,73,33.553056,-86.815,2023-01-21,Alabama,Jefferson,Birmingham,12.0,13.0,23,13.0
1417,1,73,33.553056,-86.815,2023-01-22,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
1418,1,73,33.553056,-86.815,2023-01-23,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1419,1,73,33.553056,-86.815,2023-01-24,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1420,1,73,33.553056,-86.815,2023-01-25,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1421,1,73,33.553056,-86.815,2023-01-26,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1422,1,73,33.553056,-86.815,2023-01-27,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1423,1,73,33.553056,-86.815,2023-01-28,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1424,1,73,33.553056,-86.815,2023-01-29,Alabama,Jefferson,Birmingham,18.0,19.0,23,19.0
1425,1,73,33.553056,-86.815,2023-01-30,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1426,1,73,33.553056,-86.815,2023-01-31,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1427,1,73,33.553056,-86.815,2023-02-01,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1428,1,73,33.553056,-86.815,2023-02-02,Alabama,Jefferson,Birmingham,6.0,7.0,23,7.0
1429,1,73,33.553056,-86.815,2023-02-03,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1430,1,73,33.553056,-86.815,2023-02-04,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1431,1,73,33.553056,-86.815,2023-02-05,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1432,1,73,33.553056,-86.815,2023-02-06,Alabama,Jefferson,Birmingham,33.0,36.0,23,36.0
1433,1,73,33.553056,-86.815,2023-02-07,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1434,1,73,33.553056,-86.815,2023-02-08,Alabama,Jefferson,Birmingham,29.0,31.0,23,31.0
1435,1,73,33.553056,-86.815,2023-02-09,Alabama,Jefferson,Birmingham,14.0,15.0,23,15.0
1436,1,73,33.553056,-86.815,2023-02-10,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1437,1,73,33.553056,-86.815,2023-02-11,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1438,1,73,33.553056,-86.815,2023-02-12,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1439,1,73,33.553056,-86.815,2023-02-13,Alabama,Jefferson,Birmingham,22.0,24.0,23,24.0
1440,1,73,33.553056,-86.815,2023-02-14,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1441,1,73,33.553056,-86.815,2023-02-15,Alabama,Jefferson,Birmingham,14.0,15.0,23,15.0
1442,1,73,33.553056,-86.815,2023-02-16,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1444,1,73,33.553056,-86.815,2023-02-18,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1452,1,73,33.553056,-86.815,2023-02-26,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1455,1,73,33.553056,-86.815,2023-03-01,Alabama,Jefferson,Birmingham,43.0,46.0,23,46.0
1458,1,73,33.553056,-86.815,2023-03-04,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1460,1,73,33.553056,-86.815,2023-03-06,Alabama,Jefferson,Birmingham,50.0,54.0,23,54.0
1464,1,73,33.553056,-86.815,2023-03-10,Alabama,Jefferson,Birmingham,28.0,30.0,23,30.0
1467,1,73,33.553056,-86.815,2023-03-13,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1470,1,73,33.553056,-86.815,2023-03-16,Alabama,Jefferson,Birmingham,52.0,57.0,23,57.0
1472,1,73,33.553056,-86.815,2023-03-18,Alabama,Jefferson,Birmingham,9.0,10.0,23,10.0
1476,1,73,33.553056,-86.815,2023-03-22,Alabama,Jefferson,Birmingham,45.0,49.0,23,49.0
1480,1,73,33.553056,-86.815,2023-03-26,Alabama,Jefferson,Birmingham,35.0,38.0,23,38.0
1483,1,73,33.553056,-86.815,2023-03-29,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1486,1,73,33.553056,-86.815,2023-04-01,Alabama,Jefferson,Birmingham,43.0,46.0,23,46.0
1494,1,73,33.553056,-86.815,2023-04-09,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
1497,1,73,33.553056,-86.815,2023-04-12,Alabama,Jefferson,Birmingham,44.0,48.0,23,48.0
1503,1,73,33.553056,-86.815,2023-04-18,Alabama,Jefferson,Birmingham,46.0,50.0,23,50.0
1511,1,73,33.553056,-86.815,2023-04-26,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1512,1,73,33.553056,-86.815,2023-04-27,Alabama,Jefferson,Birmingham,15.0,16.0,23,16.0
1513,1,73,33.553056,-86.815,2023-04-28,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1514,1,73,33.553056,-86.815,2023-04-29,Alabama,Jefferson,Birmingham,19.0,20.0,23,20.0
1522,1,73,33.553056,-86.815,2023-05-09,Alabama,Jefferson,Birmingham,30.0,32.0,23,32.0
1525,1,73,33.553056,-86.815,2023-05-12,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1528,1,73,33.553056,-86.815,2023-05-15,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1531,1,73,33.553056,-86.815,2023-05-18,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1533,1,73,33.553056,-86.815,2023-05-20,Alabama,Jefferson,Birmingham,17.0,18.0,23,18.0
1534,1,73,33.553056,-86.815,2023-05-21,Alabama,Jefferson,Birmingham,38.0,41.0,23,41.0
1537,1,73,33.553056,-86.815,2023-05-24,Alabama,Jefferson,Birmingham,36.0,39.0,23,39.0
1553,1,73,33.553056,-86.815,2023-06-09,Alabama,Jefferson,Birmingham,52.0,58.0,23,58.0
1556,1,73,33.553056,-86.815,2023-06-12,Alabama,Jefferson,Birmingham,19.0,21.0,23,21.0
1559,1,73,33.553056,-86.815,2023-06-15,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1563,1,73,33.553056,-86.815,2023-06-19,Alabama,Jefferson,Birmingham,16.0,17.0,23,17.0
1567,1,73,33.553056,-86.815,2023-06-23,Alabama,Jefferson,Birmingham,23.0,25.0,23,25.0
1570,1,73,33.553056,-86.815,2023-06-26,Alabama,Jefferson,Birmingham,21.0,23.0,23,23.0
1573,1,73,33.553056,-86.815,2023-06-29,Alabama,Jefferson,Birmingham,39.0,42.0,23,42.0
1576,1,73,33.565278,-86.796389,2022-01-02,Alabama,Jefferson,Birmingham,6.0,6.0,23,6.0
1584,1,73,33.565278,-86.796389,2022-01-10,Alabama,Jefferson,Birmingham,6.0,7.0,23,7.0
1587,1,73,33.565278,-86.796389,2022-01-13,Alabama,Jefferson,Birmingham,20.0,22.0,23,22.0
1588,1,73,33.565278,-86.796389,2022-01-14,Alabama,Jefferson,Birmingham,25.0,27.0,23,27.0
1591,1,73,33.565278,-86.796389,2022-01-17,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
1595,1,73,33.565278,-86.796389,2022-01-21,Alabama,Jefferson,Birmingham,6.0,7.0,23,7.0
1598,1,73,33.565278,-86.796389,2022-01-24,Alabama,Jefferson,Birmingham,27.0,29.0,23,29.0
1601,1,73,33.565278,-86.796389,2022-01-27,Alabama,Jefferson,Birmingham,26.0,28.0,23,28.0
1604,1,73,33.565278,-86.796389,2022-01-30,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1608,1,73,33.565278,-86.796389,2022-02-03,Alabama,Jefferson,Birmingham,6.0,7.0,23,7.0
1609,1,73,33.565278,-86.796389,2022-02-04,Alabama,Jefferson,Birmingham,5.0,5.0,23,5.0
1612,1,73,33.565278,-86.796389,2022-02-07,Alabama,Jefferson,Birmingham,26.0,28.0,23,28.0
1615,1,73,33.565278,-86.796389,2022-02-12,Alabama,Jefferson,Birmingham,11.0,12.0,23,12.0
1623,1,73,33.565278,-86.796389,2022-02-20,Alabama,Jefferson,Birmingham,13.0,14.0,23,14.0
1626,1,73,33.565278,-86.796389,2022-02-23,Alabama,Jefferson,Birmingham,10.0,11.0,23,11.0
1629,1,73,33.565278,-86.796389,2022-02-26,Alabama,Jefferson,Birmingham,8.0,9.0,23,9.0
